left_coordinate,+,m54071_180125_192928/19006092/ccs,2084
left_coordinate,+,m54071_180125_192928/66978298/ccs,3542
left_coordinate,+,m54071_180125_192928/10617087/ccs,4120
left_coordinate,+,m54071_180125_192928/55903027/ccs,2123
left_coordinate,+,m54071_180125_192928/44958714/ccs,4495
left_coordinate,+,m54071_180125_192928/48496806/ccs,4650
left_coordinate,+,m54071_180125_192928/54263960/ccs,2100
left_coordinate,+,m54071_180125_192928/67437034/ccs,5226
left_coordinate,+,m54071_180125_192928/45941087/ccs,2406
left_coordinate,+,m54071_180125_192928/45679427/ccs,2193
left_coordinate,+,m54071_180125_192928/72352197/ccs,2087
left_coordinate,+,m54071_180125_192928/7209398/ccs,2730
left_coordinate,+,m54071_180125_192928/38797998/ccs,6099
left_coordinate,+,m54071_180125_192928/42729974/ccs,2092
left_coordinate,+,m54071_180125_192928/39387627/ccs,2175
left_coordinate,+,m54071_180125_192928/55378205/ccs,4845
left_coordinate,+,m54071_180125_192928/42991753/ccs,2073
left_coordinate,+,m54071_180125_192928/17957660/ccs,2379
left_coordinate,+,m54071_180125_192928/65143230/ccs,2116
left_coordinate,+,m54071_180125_192928/42008739/ccs,4323
left_coordinate,+,m54071_180125_192928/70320601/ccs,4202
left_coordinate,+,m54071_180125_192928/16777473/ccs,4824
left_coordinate,+,m54071_180125_192928/63570552/ccs,2542
left_coordinate,+,m54071_180125_192928/11075942/ccs,5333
left_coordinate,+,m54071_180125_192928/42270832/ccs,1341
left_coordinate,+,m54071_180125_192928/64291614/ccs,4872
left_coordinate,+,m54071_180125_192928/55771641/ccs,4865
left_coordinate,+,m54071_180125_192928/69796365/ccs,4419
left_coordinate,+,m54071_180125_192928/4587834/ccs,840
left_coordinate,+,m54071_180125_192928/62325734/ccs,4393
left_coordinate,+,m54071_180125_192928/16974214/ccs,386
left_coordinate,+,m54071_180125_192928/8782217/ccs,2082
left_coordinate,+,m54071_180125_192928/73073007/ccs,901
left_coordinate,+,m54071_180125_192928/20054915/ccs,3512
left_coordinate,+,m54071_180125_192928/21430586/ccs,2079
left_coordinate,+,m54071_180125_192928/60228288/ccs,2087
left_coordinate,+,m54071_180125_192928/52822298/ccs,2076
left_coordinate,+,m54071_180125_192928/32309411/ccs,2176
left_coordinate,+,m54071_180125_192928/12648794/ccs,805
left_coordinate,+,m54071_180125_192928/49087042/ccs,4362
left_coordinate,+,m54071_180125_192928/65864256/ccs,2080
left_coordinate,+,m54071_180125_192928/58196194/ccs,2087
left_coordinate,+,m54071_180125_192928/72745539/ccs,4402
left_coordinate,+,m54071_180125_192928/65601704/ccs,2294
left_coordinate,+,m54071_180125_192928/18678222/ccs,4177
left_coordinate,+,m54071_180125_192928/24511388/ccs,3534
left_coordinate,+,m54071_180125_192928/9569000/ccs,2074
left_coordinate,+,m54071_180125_192928/71041298/ccs,4325
left_coordinate,+,m54071_180125_192928/64488301/ccs,2078
left_coordinate,+,m54071_180125_192928/29492043/ccs,3147
left_coordinate,+,m54071_180125_192928/24772715/ccs,2642
left_coordinate,+,m54071_180125_192928/49414767/ccs,2084
left_coordinate,+,m54071_180125_192928/14745682/ccs,2622
left_coordinate,+,m54071_180125_192928/61276312/ccs,5726
left_coordinate,+,m54071_180125_192928/68288685/ccs,2244
left_coordinate,+,m54071_180125_192928/28901584/ccs,5922
left_coordinate,+,m54071_180125_192928/19202128/ccs,4816
left_coordinate,+,m54071_180125_192928/30278396/ccs,1416
left_coordinate,+,m54071_180125_192928/50856317/ccs,1583
left_coordinate,+,m54071_180125_192928/54133313/ccs,2091
left_coordinate,+,m54071_180125_192928/64750156/ccs,5926
left_coordinate,+,m54071_180125_192928/28180662/ccs,2689
left_coordinate,+,m54071_180125_192928/5636647/ccs,4200
left_coordinate,+,m54071_180125_192928/58786515/ccs,2291
left_coordinate,+,m54071_180125_192928/50725654/ccs,1895
left_coordinate,+,m54071_180125_192928/72221107/ccs,5395
left_coordinate,+,m54071_180125_192928/68813143/ccs,4832
left_coordinate,+,m54071_180125_192928/28115034/ccs,2104
left_coordinate,+,m54071_180125_192928/58458881/ccs,3037
left_coordinate,+,m54071_180125_192928/24576853/ccs,2094
left_coordinate,+,m54071_180125_192928/71959470/ccs,3679
left_coordinate,+,m54071_180125_192928/15859980/ccs,892
left_coordinate,+,m54071_180125_192928/28966982/ccs,4200
left_coordinate,+,m54071_180125_192928/69206572/ccs,4818
left_coordinate,+,m54071_180125_192928/29426659/ccs,1048
left_coordinate,+,m54071_180125_192928/64880833/ccs,2091
left_coordinate,+,m54071_180125_192928/31522932/ccs,4830
left_coordinate,+,m54071_180125_192928/16646905/ccs,5433
left_coordinate,+,m54071_180125_192928/57213025/ccs,4819
left_coordinate,+,m54071_180125_192928/17826286/ccs,4802
left_coordinate,+,m54071_180125_192928/43253964/ccs,4385
left_coordinate,+,m54071_180125_192928/47906915/ccs,4380
left_coordinate,+,m54071_180125_192928/36110471/ccs,2936
left_coordinate,+,m54071_180125_192928/40764057/ccs,2083
left_coordinate,+,m54071_180125_192928/23200404/ccs,4237
left_coordinate,+,m54071_180125_192928/68878671/ccs,4418
left_coordinate,+,m54071_180125_192928/58852193/ccs,1408
left_coordinate,+,m54071_180125_192928/55771723/ccs,2101
left_coordinate,+,m54071_180125_192928/63570729/ccs,1188
left_coordinate,+,m54071_180125_192928/41092062/ccs,2212
left_coordinate,+,m54071_180125_192928/46531368/ccs,1930
left_coordinate,+,m54071_180125_192928/22545009/ccs,4236
left_coordinate,+,m54071_180125_192928/70386200/ccs,3188
left_coordinate,+,m54071_180125_192928/40370662/ccs,5494
left_coordinate,+,m54071_180125_192928/23396634/ccs,2073
left_coordinate,+,m54071_180125_192928/16253026/ccs,4990
left_coordinate,+,m54071_180125_192928/44237331/ccs,2088
left_coordinate,+,m54071_180125_192928/62324971/ccs,4872
left_coordinate,+,m54071_180125_192928/43647709/ccs,4324
left_coordinate,+,m54071_180125_192928/63963307/ccs,4353
left_coordinate,+,m54071_180125_192928/69665063/ccs,5675
left_coordinate,+,m54071_180125_192928/44630846/ccs,1075
left_coordinate,+,m54071_180125_192928/8520056/ccs,1093
left_coordinate,+,m54071_180125_192928/10486628/ccs,2009
left_coordinate,+,m54071_180125_192928/16515986/ccs,2093
left_coordinate,+,m54071_180125_192928/60228482/ccs,2081
left_coordinate,+,m54071_180125_192928/24313951/ccs,3818
left_coordinate,+,m54071_180125_192928/19596134/ccs,4504
left_coordinate,+,m54071_180125_192928/69075715/ccs,2664
left_coordinate,+,m54071_180125_192928/28443109/ccs,2096
left_coordinate,+,m54071_180125_192928/66912558/ccs,2100
left_coordinate,+,m54071_180125_192928/14024982/ccs,4335
left_coordinate,+,m54071_180125_192928/50004194/ccs,2114
left_coordinate,+,m54071_180125_192928/49152727/ccs,2105
left_coordinate,+,m54071_180125_192928/48562562/ccs,2102
left_coordinate,+,m54071_180125_192928/11338254/ccs,5801
left_coordinate,+,m54071_180125_192928/9438075/ccs,5061
left_coordinate,+,m54071_180125_192928/13042018/ccs,2412
left_coordinate,+,m54071_180125_192928/64946979/ccs,6074
left_coordinate,+,m54071_180125_192928/14680864/ccs,3637
left_coordinate,+,m54071_180125_192928/56230831/ccs,4371
left_coordinate,+,m54071_180125_192928/60686592/ccs,5176
left_coordinate,+,m54071_180125_192928/9765521/ccs,2090
left_coordinate,+,m54071_180125_192928/65012341/ccs,4814
left_coordinate,+,m54071_180125_192928/13632489/ccs,2667
left_coordinate,+,m54071_180125_192928/61145533/ccs,1385
left_coordinate,+,m54071_180125_192928/46268776/ccs,2897
left_coordinate,+,m54071_180125_192928/7733876/ccs,6076
left_coordinate,+,m54071_180125_192928/69534047/ccs,4202
left_coordinate,+,m54071_180125_192928/63242959/ccs,4239
left_coordinate,+,m54071_180125_192928/13894221/ccs,4363
left_coordinate,+,m54071_180125_192928/63897876/ccs,4234
left_coordinate,+,m54071_180125_192928/36831925/ccs,2102
left_coordinate,+,m54071_180125_192928/6553750/ccs,4812
left_coordinate,+,m54071_180125_192928/52494800/ccs,4200
left_coordinate,+,m54071_180125_192928/48955819/ccs,4335
left_coordinate,+,m54071_180125_192928/15597848/ccs,2265
left_coordinate,+,m54071_180125_192928/32047890/ccs,1218
left_coordinate,+,m54071_180125_192928/25887709/ccs,4395
left_coordinate,+,m54071_180125_192928/28246139/ccs,1677
left_coordinate,+,m54071_180125_192928/25100730/ccs,2090
left_coordinate,+,m54071_180125_192928/74711359/ccs,1196
left_coordinate,+,m54071_180125_192928/58392683/ccs,1531
left_coordinate,+,m54071_180125_192928/50790656/ccs,2742
left_coordinate,+,m54071_180125_192928/58655385/ccs,2102
left_coordinate,+,m54071_180125_192928/34406508/ccs,1691
left_coordinate,+,m54071_180125_192928/22675761/ccs,2089
left_coordinate,+,m54071_180125_192928/36831686/ccs,2065
left_coordinate,+,m54071_180125_192928/27263744/ccs,973
left_coordinate,+,m54071_180125_192928/36503768/ccs,3712
left_coordinate,+,m54071_180125_192928/22086038/ccs,2082
left_coordinate,+,m54071_180125_192928/58786079/ccs,4877
left_coordinate,+,m54071_180125_192928/72483203/ccs,5600
left_coordinate,+,m54071_180125_192928/5570965/ccs,2139
left_coordinate,+,m54071_180125_192928/49610997/ccs,4545
left_coordinate,+,m54071_180125_192928/24904562/ccs,2103
left_coordinate,+,m54071_180125_192928/44892356/ccs,3023
left_coordinate,+,m54071_180125_192928/59507420/ccs,2192
left_coordinate,+,m54071_180125_192928/63570692/ccs,1642
left_coordinate,+,m54071_180125_192928/67437357/ccs,2148
left_coordinate,+,m54071_180125_192928/73007304/ccs,4349
left_coordinate,+,m54071_180125_192928/69140724/ccs,2643
left_coordinate,+,m54071_180125_192928/58261582/ccs,2167
left_coordinate,+,m54071_180125_192928/58261932/ccs,3508
left_coordinate,+,m54071_180125_192928/5964010/ccs,4342
left_coordinate,+,m54071_180125_192928/7799085/ccs,6478
left_coordinate,+,m54071_180125_192928/37552393/ccs,2528
left_coordinate,+,m54071_180125_192928/54853828/ccs,2106
left_coordinate,+,m54071_180125_192928/65667220/ccs,4838
left_coordinate,+,m54071_180125_192928/20709542/ccs,5856
left_coordinate,+,m54071_180125_192928/64815606/ccs,4792
left_coordinate,+,m54071_180125_192928/16122568/ccs,1584
left_coordinate,+,m54071_180125_192928/22807332/ccs,2110
left_coordinate,+,m54071_180125_192928/65405071/ccs,2498
left_coordinate,+,m54071_180125_192928/26805037/ccs,2078
left_coordinate,+,m54071_180125_192928/15139638/ccs,5906
left_coordinate,+,m54071_180125_192928/26083690/ccs,6666
left_coordinate,+,m54071_180125_192928/46858456/ccs,3510
left_coordinate,+,m54071_180125_192928/23855195/ccs,2257
left_coordinate,+,m54071_180125_192928/55640989/ccs,5217
left_coordinate,+,m54071_180125_192928/70582416/ccs,5701
left_coordinate,+,m54071_180125_192928/10813691/ccs,4335
left_coordinate,+,m54071_180125_192928/71500055/ccs,4793
left_coordinate,+,m54071_180125_192928/48103849/ccs,4398
left_coordinate,+,m54071_180125_192928/61932021/ccs,2187
left_coordinate,+,m54071_180125_192928/65536947/ccs,4415
left_coordinate,+,m54071_180125_192928/13762985/ccs,4016
left_coordinate,+,m54071_180125_192928/33554963/ccs,4998
left_coordinate,+,m54071_180125_192928/56230161/ccs,4577
left_coordinate,+,m54071_180125_192928/70779447/ccs,554
left_coordinate,+,m54071_180125_192928/14091125/ccs,4433
left_coordinate,+,m54071_180125_192928/4981542/ccs,2107
left_coordinate,+,m54071_180125_192928/35586930/ccs,2709
left_coordinate,+,m54071_180125_192928/44105916/ccs,4445
left_coordinate,+,m54071_180125_192928/19333816/ccs,4381
left_coordinate,+,m54071_180125_192928/73990940/ccs,2855
left_coordinate,+,m54071_180125_192928/57475704/ccs,2408
left_coordinate,+,m54071_180125_192928/5571036/ccs,2116
left_coordinate,+,m54071_180125_192928/18809141/ccs,4280
left_coordinate,+,m54071_180125_192928/24904553/ccs,6068
left_coordinate,+,m54071_180125_192928/41287908/ccs,2093
left_coordinate,+,m54071_180125_192928/69141012/ccs,3395
left_coordinate,+,m54071_180125_192928/72090291/ccs,5056
left_coordinate,+,m54071_180125_192928/63308013/ccs,2097
left_coordinate,+,m54071_180125_192928/7340347/ccs,2114
left_coordinate,+,m54071_180125_192928/15663749/ccs,2674
left_coordinate,+,m54071_180125_192928/27722101/ccs,1016
left_coordinate,+,m54071_180125_192928/6292018/ccs,2089
left_coordinate,+,m54071_180125_192928/16908758/ccs,2101
left_coordinate,+,m54071_180125_192928/50070260/ccs,2166
left_coordinate,+,m54071_180125_192928/27983993/ccs,2084
left_coordinate,+,m54071_180125_192928/34407279/ccs,1409
left_coordinate,+,m54071_180125_192928/73466783/ccs,4331
left_coordinate,+,m54071_180125_192928/11469073/ccs,4182
left_coordinate,+,m54071_180125_192928/40173802/ccs,1040
left_coordinate,+,m54071_180125_192928/44040843/ccs,5814
left_coordinate,+,m54071_180125_192928/70058301/ccs,5045
left_coordinate,+,m54071_180125_192928/71434536/ccs,2093
left_coordinate,+,m54071_180125_192928/71762717/ccs,2086
left_coordinate,+,m54071_180125_192928/6947118/ccs,4820
left_coordinate,+,m54071_180125_192928/47055461/ccs,1926
left_coordinate,+,m54071_180125_192928/20054234/ccs,2640
left_coordinate,+,m54071_180125_192928/13173210/ccs,2608
left_coordinate,+,m54071_180125_192928/44106230/ccs,1651
left_coordinate,+,m54071_180125_192928/19923286/ccs,2101
left_coordinate,+,m54071_180125_192928/63111896/ccs,4388
left_coordinate,+,m54071_180125_192928/46006886/ccs,4216
left_coordinate,+,m54071_180125_192928/57738132/ccs,2095
left_coordinate,+,m54071_180125_192928/51839095/ccs,2090
left_coordinate,+,m54071_180125_192928/26215253/ccs,3555
left_coordinate,+,m54071_180125_192928/12451998/ccs,2225
left_coordinate,+,m54071_180125_192928/73990394/ccs,5799
left_coordinate,+,m54071_180125_192928/11273008/ccs,2123
left_coordinate,+,m54071_180125_192928/13173289/ccs,2901
left_coordinate,+,m54071_180125_192928/29754244/ccs,2084
left_coordinate,+,m54071_180125_192928/58786707/ccs,2092
left_coordinate,+,m54071_180125_192928/50528348/ccs,4847
left_coordinate,+,m54071_180125_192928/47775958/ccs,1251
left_coordinate,+,m54071_180125_192928/45614034/ccs,2079
left_coordinate,+,m54071_180125_192928/67043784/ccs,3436
left_coordinate,+,m54071_180125_192928/6423333/ccs,2654
left_coordinate,+,m54071_180125_192928/9503160/ccs,4392
left_coordinate,+,m54071_180125_192928/23855709/ccs,5647
left_coordinate,+,m54071_180125_192928/13042595/ccs,4339
left_coordinate,+,m54071_180125_192928/38666599/ccs,3063
left_coordinate,+,m54071_180125_192928/67306272/ccs,6122
left_coordinate,+,m54071_180125_192928/58065871/ccs,2461
left_coordinate,+,m54071_180125_192928/26805099/ccs,3985
left_coordinate,+,m54071_180125_192928/6750476/ccs,4305
left_coordinate,+,m54071_180125_192928/9044944/ccs,5082
left_coordinate,+,m54071_180125_192928/58261651/ccs,2718
left_coordinate,+,m54071_180125_192928/19595551/ccs,3783
left_coordinate,+,m54071_180125_192928/43975220/ccs,5553
left_coordinate,+,m54071_180125_192928/17629366/ccs,4838
left_coordinate,+,m54071_180125_192928/55903095/ccs,2503
left_coordinate,+,m54071_180125_192928/16974470/ccs,4373
left_coordinate,+,m54071_180125_192928/67896096/ccs,2764
left_coordinate,+,m54071_180125_192928/68813403/ccs,4551
left_coordinate,+,m54071_180125_192928/50594294/ccs,1988
left_coordinate,+,m54071_180125_192928/67109849/ccs,2102
left_coordinate,+,m54071_180125_192928/31850862/ccs,3284
left_coordinate,+,m54071_180125_192928/53543416/ccs,4806
left_coordinate,+,m54071_180125_192928/39519119/ccs,4194
left_coordinate,+,m54071_180125_192928/39387653/ccs,2092
left_coordinate,+,m54071_180125_192928/11796719/ccs,2096
left_coordinate,+,m54071_180125_192928/65143431/ccs,2117
left_coordinate,+,m54071_180125_192928/59572460/ccs,2103
left_coordinate,+,m54071_180125_192928/8257706/ccs,5783
left_coordinate,+,m54071_180125_192928/30671059/ccs,2092
left_coordinate,+,m54071_180125_192928/48759602/ccs,4641
left_coordinate,+,m54071_180125_192928/16188067/ccs,3775
left_coordinate,+,m54071_180125_192928/19464952/ccs,2398
left_coordinate,+,m54071_180125_192928/12583367/ccs,2085
left_coordinate,+,m54071_180125_192928/18350792/ccs,4486
left_coordinate,+,m54071_180125_192928/50660118/ccs,3496
left_coordinate,+,m54071_180125_192928/51445973/ccs,4260
left_coordinate,+,m54071_180125_192928/35913879/ccs,4994
left_coordinate,+,m54071_180125_192928/68551345/ccs,3625
left_coordinate,+,m54071_180125_192928/57278643/ccs,2095
left_coordinate,+,m54071_180125_192928/18088174/ccs,5619
left_coordinate,+,m54071_180125_192928/65142899/ccs,2086
left_coordinate,+,m54071_180125_192928/63570379/ccs,829
left_coordinate,+,m54071_180125_192928/62521933/ccs,2965
left_coordinate,+,m54071_180125_192928/15401534/ccs,2088
left_coordinate,+,m54071_180125_192928/37093557/ccs,4239
left_coordinate,+,m54071_180125_192928/21561904/ccs,2098
left_coordinate,+,m54071_180125_192928/31326660/ccs,2190
left_coordinate,+,m54071_180125_192928/25821867/ccs,4660
left_coordinate,+,m54071_180125_192928/29294904/ccs,2239
left_coordinate,+,m54071_180125_192928/65471149/ccs,4159
left_coordinate,+,m54071_180125_192928/51773944/ccs,5800
left_coordinate,+,m54071_180125_192928/67240082/ccs,4516
left_coordinate,+,m54071_180125_192928/73008002/ccs,3331
left_coordinate,+,m54071_180125_192928/20513076/ccs,2803
left_coordinate,+,m54071_180125_192928/38273485/ccs,2113
left_coordinate,+,m54071_180125_192928/61145745/ccs,5920
left_coordinate,+,m54071_180125_192928/14615545/ccs,2666
left_coordinate,+,m54071_180125_192928/67305689/ccs,5573
left_coordinate,+,m54071_180125_192928/17105205/ccs,2498
left_coordinate,+,m54071_180125_192928/63832545/ccs,2087
left_coordinate,+,m54071_180125_192928/57803728/ccs,5448
left_coordinate,+,m54071_180125_192928/26739367/ccs,2660
left_coordinate,+,m54071_180125_192928/63701949/ccs,5049
left_coordinate,+,m54071_180125_192928/18350546/ccs,1728
left_coordinate,+,m54071_180125_192928/37618483/ccs,1774
left_coordinate,+,m54071_180125_192928/18743562/ccs,3099
left_coordinate,+,m54071_180125_192928/46662171/ccs,2113
left_coordinate,+,m54071_180125_192928/50594542/ccs,1381
left_coordinate,+,m54071_180125_192928/38928574/ccs,2259
left_coordinate,+,m54071_180125_192928/71959446/ccs,2107
left_coordinate,+,m54071_180125_192928/36242177/ccs,1931
left_coordinate,+,m54071_180125_192928/11403633/ccs,2513
left_coordinate,+,m54071_180125_192928/30736502/ccs,4844
left_coordinate,+,m54071_180125_192928/25821595/ccs,2447
left_coordinate,+,m54071_180125_192928/12910950/ccs,4544
left_coordinate,+,m54071_180125_192928/49349529/ccs,2116
left_coordinate,+,m54071_180125_192928/10486357/ccs,2074
left_coordinate,+,m54071_180125_192928/47055074/ccs,2097
left_coordinate,+,m54071_180125_192928/38142673/ccs,3524
left_coordinate,+,m54071_180125_192928/72352698/ccs,3304
left_coordinate,+,m54071_180125_192928/12255966/ccs,2572
left_coordinate,+,m54071_180125_192928/39912215/ccs,566
left_coordinate,+,m54071_180125_192928/5702289/ccs,2724
left_coordinate,+,m54071_180125_192928/47317693/ccs,2093
left_coordinate,+,m54071_180125_192928/30736575/ccs,2097
